Year,Month,Timestamp,Day of Week,Hour of Day,Route ID,Direction,Borough,Route Type,Stop Order,Timepoint Stop ID,Timepoint Stop Name,Timepoint Stop Latitude,Timepoint Stop Longitude,Next Timepoint Stop ID,Next Timepoint Stop Name,Next Timepoint Stop Latitude,Next Timepoint Stop Longitude,Road Distance,Average Travel Time,Average Road Speed,Bus Trip Count,Timepoint Stop Georeference,Next Timepoint Stop Georeference
2025,3,03/01/2025 03:00:00 AM,Wednesday,3,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,12.587508,9.070900071141978,4,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 12:00:00 PM,Wednesday,12,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,24.018888,4.751260362156619,30,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 07:00:00 AM,Wednesday,7,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,24.164142,4.722700307698604,33,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 06:00:00 AM,Wednesday,6,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,17.440278,6.546484137078668,24,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 08:00:00 AM,Wednesday,8,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,23.045724,4.951894300842165,39,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 08:00:00 PM,Tuesday,20,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,20.330556,5.613225313668846,24,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 03:00:00 AM,Tuesday,3,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,11.92083,9.57819212252838,4,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 09:00:00 AM,Tuesday,9,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,22.136364,5.155318275154004,33,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 07:00:00 PM,Tuesday,19,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,22.900002,4.983406113537118,21,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 09:00:00 PM,Tuesday,21,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,19.726086,5.785233042559668,23,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 01:00:00 PM,Tuesday,13,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,24.471528,4.663378219506503,24,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 05:00:00 AM,Tuesday,5,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,15.145836,7.538706185561904,12,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 05:00:00 PM,Tuesday,17,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,25.266666,4.516622754015036,38,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 12:00:00 AM,Tuesday,0,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,15.248724,7.487840091528471,13,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 02:00:00 AM,Tuesday,2,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,12.977778,8.798114931829634,3,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 06:00:00 PM,Tuesday,18,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,22.124136,5.158167243085012,29,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 11:00:00 PM,Tuesday,23,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,18.627378,6.129687455422755,14,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 06:00:00 AM,Tuesday,6,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,19.981884,5.713653091632687,23,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 10:00:00 PM,Tuesday,22,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,18.08889,6.308844821324027,18,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 11:00:00 AM,Tuesday,11,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,23.60247,4.835087402815016,27,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 02:00:00 PM,Tuesday,14,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,28.200726,4.046704441828415,23,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 04:00:00 AM,Tuesday,4,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,13.159518,8.676610149178293,7,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 01:00:00 AM,Tuesday,1,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,13.02858,8.763810023809196,7,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 12:00:00 PM,Tuesday,12,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,25.095162,4.547490315508459,31,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 07:00:00 AM,Tuesday,7,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,23.970588,4.760834122167649,34,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 10:00:00 AM,Tuesday,10,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,23.997336,4.755528339198484,25,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 03:00:00 PM,Tuesday,15,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,28.112124,4.059458789275437,22,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 08:00:00 AM,Tuesday,8,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,24.136938,4.728023114063037,37,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,3,03/01/2025 04:00:00 PM,Tuesday,16,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,27.511764,4.148043617703656,34,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 04:00:00 AM,Monday,4,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,14.15208,8.068071972459173,8,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 01:00:00 AM,Monday,1,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,12.512508,9.125271078812755,8,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 08:00:00 PM,Monday,20,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,20.368332,5.602815193703638,20,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 07:00:00 AM,Monday,7,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,22.825488,4.999673739358259,34,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 12:00:00 PM,Monday,12,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,22.386114,5.097802812144938,24,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 10:00:00 PM,Monday,22,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,19.406478,5.880510015211414,18,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 04:00:00 PM,Monday,16,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,26.51667,4.303708193058717,39,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 05:00:00 PM,Monday,17,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,24.085584,4.738103538610757,37,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 03:00:00 AM,Monday,3,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,11.941668,9.561480748287613,4,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 03:00:00 PM,Monday,15,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,26.986002,4.22885928321769,25,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 10:00:00 AM,Monday,10,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,22.384524,5.098165240633571,28,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 01:00:00 PM,Monday,13,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,24.599334,4.63915021304968,25,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 09:00:00 AM,Monday,9,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,21.7125,5.255958549222797,32,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 02:00:00 AM,Monday,2,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,13.983318,8.165442827597452,3,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 06:00:00 AM,Monday,6,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,18.604938,6.136602684448644,27,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 08:00:00 AM,Monday,8,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,23.367096,4.883790566247924,39,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 06:00:00 PM,Monday,18,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,21.902466,5.210371514687688,27,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 02:00:00 PM,Monday,14,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,25.963332,4.395429271211019,25,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 05:00:00 AM,Monday,5,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,15.445836,7.392284068812077,12,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 07:00:00 PM,Monday,19,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,21.343056,5.346937757160613,24,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 11:00:00 PM,Monday,23,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,17.56212,6.50149298604041,11,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 12:00:00 AM,Monday,0,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,14.835552,7.69637691944324,15,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 11:00:00 AM,Monday,11,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,22.259874,5.12671329698958,27,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 09:00:00 PM,Monday,21,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,20.319564,5.616262382904665,23,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 12:00:00 PM,Friday,12,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,25.325598,4.506112900567342,28,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 08:00:00 PM,Friday,20,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,21.481668,5.312436632015726,20,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 01:00:00 AM,Friday,1,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,13.143744,8.687023501867904,8,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 12:00:00 AM,Friday,0,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,16.059522,7.109800273375852,14,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 04:00:00 AM,Friday,4,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,13.189578,8.656836933714695,8,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 06:00:00 PM,Friday,18,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,22.597434,5.050130603656656,26,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 03:00:00 PM,Friday,15,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,28.355772,4.024577822990844,26,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 09:00:00 AM,Friday,9,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,24.277776,4.700594887445892,33,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 06:00:00 AM,Friday,6,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,19.756002,5.779023859930195,25,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 09:00:00 PM,Friday,21,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,20.396214,5.595156640718443,22,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 11:00:00 PM,Friday,23,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,17.179488,6.646297118684184,13,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 05:00:00 AM,Friday,5,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,15.813636,7.220349845317638,11,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 04:00:00 PM,Friday,16,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,26.835786,4.252530669375078,34,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 10:00:00 PM,Friday,22,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,18.353706,6.217817581625654,18,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 03:00:00 AM,Friday,3,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,11.93334,9.568151079245206,4,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 11:00:00 AM,Friday,11,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,25.191336,4.530129361630937,25,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 07:00:00 AM,Friday,7,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,25.975488,4.393372467057858,34,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 05:00:00 PM,Friday,17,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,23.773806,4.80024055283888,35,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 07:00:00 PM,Friday,19,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,22.394172,5.095969401677731,20,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 02:00:00 AM,Friday,2,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,12.32499,9.26410487959828,4,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 08:00:00 AM,Friday,8,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,27.08964,4.212680819360254,37,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 10:00:00 AM,Friday,10,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,25.322004,4.506752736323972,25,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 02:00:00 PM,Friday,14,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,27.85278,4.097257445868728,24,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,2,02/01/2025 01:00:00 PM,Friday,13,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,24.840474,4.594114916018689,28,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 12:00:00 PM,Tuesday,12,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,24.757458,4.609520206447525,38,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 06:00:00 PM,Tuesday,18,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,22.198986,5.140775054193708,33,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 03:00:00 AM,Tuesday,3,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,12.47334,9.15392348801524,5,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 04:00:00 PM,Tuesday,16,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,27.158148,4.202054042961203,45,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 05:00:00 PM,Tuesday,17,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,23.963952,4.76215236523553,43,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 11:00:00 PM,Tuesday,23,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,17.622618,6.479173840888883,14,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 10:00:00 AM,Tuesday,10,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,24.444288,4.668575660836288,35,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 02:00:00 PM,Tuesday,14,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,25.911666,4.404193508499723,30,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 10:00:00 PM,Tuesday,22,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,19.163334,5.955123355120255,20,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 12:00:00 AM,Tuesday,0,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.903,14.946078,7.639462519617581,17,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
2025,4,04/01/2025 07:00:00 PM,Tuesday,19,BX19,N,Bronx,Local,3,403681,W 145 ST/BROADWAY,40.826198,-73.950148,103748,E 149 ST/BERGEN AV,40.815686,-73.916991,1.902,22.051332,5.175197579901296,25,POINT (-73.950148 40.826198),POINT (-73.916991 40.815686)
